Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
104,1.0,0.9988386659441947,1.0,1.0,1.0,1.0,1.0,1.0,0.9998548332430244
105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106,0.627093475182818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9533866843978522
107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111,1.0,0.7633439242292125,1.0,1.0,1.0,1.0,1.0,1.0,0.9704179905286516
112,1.0,1.0,0.9471323991533773,1.0,1.0,1.0,1.0,1.0,0.9933915498941721
113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,0.9077386601287495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9884673325160938
116,1.0,1.0,1.0,1.0,1.0,0.8328394855644418,1.0,1.0,0.9791049356955552
117,1.0,0.9852781041531391,1.0,1.0,1.0,1.0,1.0,1.0,0.9981597630191423
118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
120,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,0.7936620360793317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9742077545099165
124,0.9971703892542662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996462986567833
125,0.8926469635095643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9865808704386956
126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
128,0.859843301099196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824804126373995
129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
130,0.8482485513035277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9810310689129409
131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
132,1.0,0.8522230391812143,1.0,1.0,1.0,1.0,1.0,1.0,0.9815278798976518
133,0.8843303670205828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9855412958775729
134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
135,0.9743169617658539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9967896202207318
136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,1.0,0.9763008056140066,1.0,1.0,1.0,1.0,1.0,1.0,0.9970376007017508
138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,1.0,1.0,1.0,1.0,1.0,1.0,0.9338926294382118,1.0,0.9917365786797765
142,0.7665430733135359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.970817884164192
143,0.8723257255226364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9840407156903296
144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145,1.0,1.0,0.9912577024830739,1.0,1.0,1.0,1.0,1.0,0.9989072128103842
146,1.0,0.7864489624373788,1.0,1.0,1.0,1.0,1.0,1.0,0.9733061203046723
147,0.9946716752080362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993339594010046
148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
150,0.8391991032052464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9798998879006557
151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
152,0.7415054965211259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9676881870651407
153,0.9500582934529554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9937572866816194
154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155,1.0,0.7613886031882074,1.0,1.0,1.0,1.0,1.0,1.0,0.9701735753985259
156,1.0,0.9670655470549333,1.0,1.0,1.0,1.0,1.0,1.0,0.9958831933818666
157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
160,1.0,0.9625026538361516,1.0,1.0,1.0,1.0,1.0,1.0,0.995312831729519
161,0.9806664072501273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975833009062659
162,0.9041000110765328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9880125013845666
163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164,1.0,0.7121539840412352,1.0,1.0,1.0,1.0,1.0,1.0,0.9640192480051544
165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
168,0.8534128254433382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9816766031804173
169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
170,0.9208391381324386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9901048922665548
171,0.9854736804199509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981842100524938
172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
173,0.8098617089003685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.976232713612546
174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178,1.0,1.0,0.9555041717866934,1.0,1.0,1.0,1.0,1.0,0.9944380214733367
179,0.9743584431993686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996794805399921
180,0.9964241193719207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995530149214901
181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
182,0.9091889970726051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9886486246340757
183,0.786740210679013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9733425263348766
184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
185,0.8746634644148323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984332933051854
186,0.9691727676980083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9961465959622511
187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188,0.9780651901328886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997258148766611
189,1.0,0.9622283819615379,1.0,1.0,1.0,1.0,1.0,1.0,0.9952785477451922
190,0.9231460729449988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9903932591181248
191,0.9621764007534619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952720500941827
192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194,1.0,0.8281676561526776,1.0,1.0,1.0,1.0,1.0,1.0,0.9785209570190847
195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912799339461179,0.9989099917432648
196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198,0.9445495179181633,0.9478628573203729,1.0,1.0,1.0,1.0,1.0,1.0,0.9865515469048171
199,1.0,1.0,0.9786520085636177,1.0,1.0,1.0,1.0,1.0,0.9973315010704522
200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202,0.820625872737283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9775782340921604
203,0.9495660378524801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99369575473156
204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206,0.9530739099860632,0.828833477648794,1.0,1.0,1.0,1.0,0.9119454784697999,1.0,0.9617316082630821
207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210,0.8022057681230278,1.0,0.9296280015956425,1.0,1.0,1.0,1.0,1.0,0.9664792212148338
211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214,1.0,1.0,0.7605798061139712,1.0,1.0,1.0,1.0,1.0,0.9700724757642464
215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217,0.7320121192349369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9665015149043671
218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222,0.6888818015573374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9611102251946672
223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224,1.0,0.8968705514763505,1.0,1.0,1.0,1.0,1.0,1.0,0.9871088189345438
225,1.0,0.9223009018625236,1.0,1.0,1.0,1.0,1.0,1.0,0.9902876127328155
226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227,0.8903118151819605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9862889768977451
228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230,1.0,1.0,0.9288806258893877,1.0,1.0,1.0,1.0,1.0,0.9911100782361735
231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235,1.0,1.0,1.0,1.0,1.0,0.9957098435171918,1.0,1.0,0.999463730439649
236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237,0.8582864405669342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9822858050708667
238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239,0.7273806178317818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9659225772289728
240,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241,0.9920529169503036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990066146187879
242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244,0.8822216872139262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9852777109017408
245,0.46777260288008693,0.6169545312886867,1.0,1.0,1.0,1.0,1.0,1.0,0.8855908917710967
246,0.7306142246451829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9663267780806479
247,0.95614922315601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945186528945013
248,0.8772285916936444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9846535739617055
249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250,0.943724562601569,0.7509055433931174,1.0,1.0,1.0,1.0,1.0,1.0,0.9618287632493359
251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252,0.8551991624937557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9818998953117195
253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254,1.0,0.9675588229339335,1.0,1.0,1.0,1.0,1.0,1.0,0.9959448528667416
255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
258,0.8088781273004672,0.5952772280620428,1.0,1.0,1.0,1.0,1.0,1.0,0.9255194194203138
259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263,0.9193337930035598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.989916724125445
264,0.9841687890933097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980210986366638
265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
266,0.9892795802475478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986599475309434
267,0.848448752791411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9810560940989264
268,0.9265570583832942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9908196322979117
269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
270,0.8931387508315336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9866423438539417
271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273,0.6415282640466177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9551910330058272
274,0.5865437493966431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9483179686745804
275,1.0,0.952723770234736,1.0,1.0,1.0,1.0,1.0,1.0,0.994090471279342
276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
277,0.9672259091581294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959032386447662
278,0.8577143094776215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9822142886847027
279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
280,0.7275576333915219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9659447041739402
281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
282,0.9031914437392737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9878989304674093
283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
286,0.944437086131815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9930546357664769
287,0.7845520493982198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9730690061747775
288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
289,0.887710811656117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9859638514570146
290,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
291,0.8859926079410112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9857490759926264
292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
293,0.7913222230434195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9739152778804274
294,0.9953931890346033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994241486293254
295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
296,0.6588102520408327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9573512815051041
297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
298,0.8697520939354085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9837190117419261
299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9607166726873856,0.9950895840859232
304,0.7865369630288155,0.9058236559746116,1.0,1.0,1.0,1.0,1.0,1.0,0.9615450773754284
305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
306,0.8708681554493422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9838585194311678
307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
310,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
312,0.9679770917033852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959971364629232
313,0.8809093821125209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9851136727640651
314,0.6925331464248048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9615666433031006
315,1.0,1.0,1.0,1.0,1.0,1.0,0.9393610573416338,1.0,0.9924201321677042
316,0.6900849724846138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9612606215605768
317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
320,0.9814826948017737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976853368502216
321,0.941792324252895,1.0,1.0,1.0,1.0,0.8268003880382342,0.590827592044597,0.792685959811783,0.8940132830184386
322,1.0,0.9523619772651623,1.0,1.0,1.0,1.0,1.0,1.0,0.9940452471581454
323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
324,0.6645215075679413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9580651884459926
325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
326,0.8463396361676155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9807924545209519
